#./overdamped_3d --dev=0 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=3.6 --comp=0 --mean=0.0 --second=3.14 --skew=0.99 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.122015e+01 5.536499e+01 9.703428e-01 1.254579e+06 -4.432911e+01 -9.975016e-03 4.279613e-05
1.165910e+01 5.714612e+01 9.833394e-01 1.300988e+06 1.447215e+02 1.320982e-02 5.662441e-05
1.211523e+01 5.897781e+01 9.890538e-01 1.363643e+06 2.412025e+02 2.394998e-02 4.100800e-05
1.258921e+01 6.086440e+01 9.710181e-01 1.356679e+06 4.693670e+01 3.301859e-03 3.850460e-05
1.308173e+01 6.280851e+01 9.708186e-01 1.396959e+06 2.737974e+02 1.859295e-02 3.707409e-05
1.359352e+01 6.480823e+01 9.754829e-01 1.450028e+06 -1.056076e+02 1.117790e-02 3.945827e-05
1.412532e+01 6.686821e+01 9.743235e-01 1.461017e+06 1.016962e+02 3.740537e-02 3.099442e-05
1.467794e+01 6.899039e+01 9.781762e-01 1.496303e+06 1.016962e+02 5.111670e-02 2.884865e-05
1.525217e+01 7.117509e+01 9.797652e-01 1.511654e+06 2.881392e+02 4.930019e-02 3.683567e-05
1.584887e+01 7.342706e+01 9.818096e-01 1.559455e+06 4.889240e+02 2.295053e-02 2.574921e-05
1.646892e+01 7.575063e+01 9.840426e-01 1.603165e+06 1.564557e+02 7.252121e-02 3.457069e-05
1.711322e+01 7.814445e+01 1.014074e+00 1.705731e+06 -1.134304e+02 5.663705e-02 2.241135e-05
1.778273e+01 8.061295e+01 1.007087e+00 1.717564e+06 5.475948e+01 2.875590e-02 2.896786e-05
1.847843e+01 8.316098e+01 9.962397e-01 1.751427e+06 7.014429e+02 2.632689e-02 2.431870e-05
1.920134e+01 8.579163e+01 9.897075e-01 1.782621e+06 1.590633e+02 4.728913e-03 2.932549e-05
1.995255e+01 8.850738e+01 9.853027e-01 1.822288e+06 -7.118733e+02 1.501095e-02 3.218651e-05
2.073313e+01 9.130961e+01 9.948892e-01 1.920005e+06 4.771898e+02 1.845002e-02 3.659725e-05
2.154426e+01 9.420703e+01 1.001782e+00 1.957304e+06 3.781012e+02 1.916826e-02 2.157688e-05
2.238712e+01 9.719927e+01 1.004352e+00 2.016278e+06 1.376810e+03 -3.096342e-03 2.503395e-05
2.326295e+01 1.002999e+02 9.969112e-01 2.025700e+06 -1.444607e+03 4.153252e-03 2.479553e-05
2.417306e+01 1.035024e+02 1.004646e+00 2.109912e+06 -2.711898e+03 3.053892e-02 1.835823e-05
2.511876e+01 1.068153e+02 1.002569e+00 2.134559e+06 -1.864430e+03 4.906440e-02 2.026558e-06
2.610146e+01 1.102348e+02 9.909777e-01 2.170788e+06 2.597164e+03 8.196449e-02 3.898144e-05
2.712261e+01 1.137925e+02 9.886101e-01 2.211625e+06 -1.885291e+03 5.471909e-02 2.825260e-05
2.818371e+01 1.174632e+02 9.857353e-01 2.283242e+06 3.642810e+03 5.891716e-02 1.633167e-05
2.928632e+01 1.212705e+02 9.923631e-01 2.357794e+06 1.350734e+03 5.396247e-02 4.029274e-05
3.043207e+01 1.252195e+02 9.994626e-01 2.465919e+06 1.241215e+03 4.821575e-02 2.503395e-06
3.162264e+01 1.293165e+02 1.001709e+00 2.555766e+06 7.301265e+02 4.118383e-02 2.455711e-05
3.285979e+01 1.335672e+02 9.865872e-01 2.621419e+06 -6.258227e+01 4.363906e-02 3.051758e-05
3.414534e+01 1.379794e+02 9.953589e-01 2.745201e+06 -2.586734e+03 5.967855e-03 1.192093e-05
3.548118e+01 1.425569e+02 9.912502e-01 2.829979e+06 -1.840962e+03 -1.046836e-03 1.394749e-05
3.686928e+01 1.473025e+02 1.007095e+00 3.002767e+06 1.840962e+03 -1.934463e-02 2.205372e-05
