#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
2.712261e+01 1.016729e+02 9.848739e-01 2.036936e+06 -3.676708e+02 4.908574e-02 1.907349e-05
2.818371e+01 1.053661e+02 9.943896e-01 2.145446e+06 -2.198202e+03 3.980041e-02 2.574921e-05
2.928632e+01 1.091982e+02 9.847188e-01 2.190758e+06 -7.301264e+01 4.407239e-02 3.147125e-05
3.043207e+01 1.131957e+02 9.860568e-01 2.315516e+06 -7.040505e+02 5.266285e-02 7.390976e-06
3.162264e+01 1.173538e+02 9.835730e-01 2.395248e+06 1.728835e+03 1.785159e-02 1.549721e-05
3.285979e+01 1.216868e+02 9.746701e-01 2.483822e+06 -2.404202e+03 1.799333e-02 3.051758e-05
3.414534e+01 1.261908e+02 9.902196e-01 2.669420e+06 -1.204709e+03 -2.391183e-02 1.311302e-05
3.548118e+01 1.308729e+02 9.987466e-01 2.844198e+06 -1.580202e+03 -1.782793e-02 1.215935e-05
3.686928e+01 1.357454e+02 1.004331e+00 2.966728e+06 1.528050e+03 -1.558214e-02 1.716614e-05
3.831170e+01 1.408175e+02 1.008172e+00 3.085843e+06 6.153923e+02 -2.462447e-02 1.633167e-05
3.981053e+01 1.460951e+02 1.007174e+00 3.219236e+06 1.251645e+03 -7.917583e-03 1.001358e-05
4.136801e+01 1.515915e+02 9.871313e-01 3.273386e+06 -1.674076e+03 -8.811414e-03 8.106232e-06
4.298642e+01 1.573013e+02 9.791943e-01 3.346732e+06 1.986987e+03 -1.762652e-02 1.549721e-05
4.466815e+01 1.632548e+02 9.803194e-01 3.482425e+06 6.518986e+02 -1.671827e-02 2.384186e-07
4.641567e+01 1.694472e+02 9.914629e-01 3.688226e+06 2.503291e+02 3.497243e-03 2.145767e-05
4.823155e+01 1.758846e+02 9.874837e-01 3.840409e+06 -6.007897e+03 2.360010e-02 7.390976e-06
