#./overdamped_3d --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=3.6 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_3.6_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
6.556399e+00 2.167562e+01 9.917105e-01 1.149601e+06 9.273258e+01 -9.623528e-03 2.359152e-04
6.812900e+00 2.254898e+01 9.881819e-01 1.187092e+06 1.295648e+02 -1.401728e-02 2.330542e-04
7.079436e+00 2.346041e+01 9.905581e-01 1.241443e+06 1.199493e+02 -2.641082e-04 2.453327e-04
7.356400e+00 2.440733e+01 9.914102e-01 1.295267e+06 1.238607e+02 -1.141721e-02 2.131462e-04
7.644198e+00 2.539286e+01 9.864777e-01 1.333177e+06 1.148971e+02 -2.602398e-03 2.131462e-04
7.943257e+00 2.641876e+01 9.974107e-01 1.386013e+06 1.233718e+02 1.876712e-03 1.885891e-04
8.254015e+00 2.748887e+01 9.926046e-01 1.435682e+06 9.729587e+01 -4.859626e-03 1.958609e-04
8.576931e+00 2.860066e+01 9.933912e-01 1.502976e+06 9.208068e+01 1.558208e-02 1.941919e-04
8.912479e+00 2.975823e+01 9.780766e-01 1.526134e+06 1.225569e+02 7.298589e-03 1.749992e-04
9.261156e+00 3.096355e+01 9.746560e-01 1.569414e+06 9.452530e+01 7.666826e-03 1.664162e-04
9.623473e+00 3.221931e+01 9.766715e-01 1.652797e+06 1.264683e+02 -3.523529e-03 1.525879e-04
9.999966e+00 3.352533e+01 9.732381e-01 1.718851e+06 1.763386e+02 6.414652e-03 1.503229e-04
1.039119e+01 3.488540e+01 9.652429e-01 1.747092e+06 1.144082e+02 -5.951345e-03 1.477003e-04
1.079772e+01 3.630145e+01 9.724432e-01 1.831778e+06 1.538481e+02 4.069209e-03 1.473427e-04
1.122015e+01 3.777620e+01 9.748484e-01 1.938715e+06 1.078892e+02 -1.155317e-03 1.384020e-04
1.165910e+01 3.930901e+01 9.797122e-01 2.014221e+06 2.209936e+02 -2.905190e-03 1.505613e-04
1.211523e+01 4.090511e+01 9.758866e-01 2.097521e+06 2.138228e+02 -4.939497e-03 1.144409e-04
1.258921e+01 4.256904e+01 9.743910e-01 2.154061e+06 1.043038e+02 -3.231466e-03 1.156330e-04
1.308173e+01 4.429975e+01 9.769887e-01 2.259178e+06 9.061391e+01 1.175630e-02 1.047850e-04
1.359352e+01 4.609751e+01 9.935843e-01 2.392414e+06 2.131709e+02 1.335466e-02 9.858608e-05
1.412532e+01 4.797379e+01 9.895270e-01 2.473408e+06 2.066519e+02 9.305596e-03 1.205206e-04
1.467794e+01 4.992332e+01 9.852759e-01 2.544492e+06 1.505886e+02 2.488279e-02 1.125336e-04
1.525217e+01 5.195396e+01 9.932052e-01 2.674961e+06 1.127785e+02 3.341317e-03 1.063347e-04
1.584887e+01 5.406887e+01 9.946689e-01 2.775614e+06 1.134304e+02 4.372239e-03 9.942055e-05
1.646892e+01 5.626435e+01 9.974517e-01 2.894389e+06 1.140823e+02 -9.315014e-04 8.845329e-05
1.711322e+01 5.855079e+01 9.986041e-01 3.030196e+06 5.202151e+02 -1.069528e-02 9.453297e-05
1.778273e+01 6.093346e+01 1.002082e+00 3.165706e+06 2.007848e+02 1.283884e-03 9.143353e-05
1.847843e+01 6.341125e+01 1.003745e+00 3.312290e+06 3.337721e+02 -7.556319e-03 9.107590e-05
1.920134e+01 6.598721e+01 9.963828e-01 3.416784e+06 3.455063e+02 -2.072847e-02 9.834766e-05
1.995255e+01 6.867117e+01 1.002571e+00 3.559189e+06 2.451139e+02 2.078176e-03 7.915497e-05
2.073313e+01 7.146278e+01 1.005919e+00 3.704045e+06 3.116075e+02 1.587033e-03 8.940697e-05
2.154426e+01 7.436784e+01 1.012257e+00 3.875598e+06 4.693670e+01 6.718159e-03 8.165836e-05
2.238712e+01 7.738683e+01 1.010433e+00 4.011838e+06 2.216455e+02 2.557397e-03 7.152557e-05
2.326295e+01 8.053297e+01 1.016177e+00 4.183737e+06 3.415949e+02 -1.315057e-03 7.152557e-05
2.417306e+01 8.380235e+01 1.006377e+00 4.216436e+06 2.659746e+02 3.733099e-02 5.877018e-05
2.511876e+01 8.719942e+01 1.000777e+00 4.342454e+06 3.259493e+02 1.941347e-02 4.875660e-05
2.610146e+01 9.073580e+01 1.002406e+00 4.521234e+06 5.580252e+02 2.439785e-02 5.459785e-05
2.712261e+01 9.441267e+01 9.920840e-01 4.621446e+06 4.432911e+02 1.900971e-02 6.496906e-05
2.818371e+01 9.823488e+01 9.876652e-01 4.776488e+06 2.086076e+01 1.353693e-02 5.125999e-05
2.928632e+01 1.022116e+02 9.960470e-01 4.969254e+06 2.346835e+01 1.214015e-02 5.900860e-05
3.043207e+01 1.063468e+02 9.909300e-01 5.140202e+06 2.659746e+02 3.437865e-02 4.196167e-05
3.162264e+01 1.106461e+02 9.868777e-01 5.312624e+06 4.198227e+02 1.561081e-02 6.341934e-05
3.285979e+01 1.151176e+02 9.822922e-01 5.441752e+06 7.562024e+02 -2.214313e-04 4.410744e-05
3.414534e+01 1.197643e+02 9.857901e-01 5.677949e+06 4.224303e+02 -3.333902e-02 4.756451e-05
3.548118e+01 1.245926e+02 1.004573e+00 6.069636e+06 7.509872e+02 -2.775192e-03 3.707409e-05
3.686928e+01 1.296111e+02 9.911535e-01 6.211142e+06 9.387340e+02 2.104735e-02 3.576279e-05
3.831170e+01 1.348322e+02 9.872085e-01 6.479692e+06 1.089974e+03 5.248427e-03 2.729893e-05
3.981053e+01 1.402569e+02 9.881179e-01 6.697297e+06 -2.868354e+02 3.839374e-03 3.099442e-05
4.136801e+01 1.458921e+02 9.987012e-01 6.992756e+06 9.230884e+02 -1.343310e-02 4.088879e-05
4.298642e+01 1.517575e+02 9.962893e-01 7.253487e+06 1.230785e+03 -6.423175e-03 2.455711e-05
4.466815e+01 1.578514e+02 9.986416e-01 7.571003e+06 4.693670e+01 -3.245622e-02 2.765656e-05
4.641567e+01 1.641787e+02 9.927593e-01 7.733286e+06 2.096506e+03 -2.505684e-02 5.722046e-05
4.823155e+01 1.707590e+02 9.941016e-01 8.013002e+06 5.945316e+02 -4.567069e-02 3.862381e-05
