#./overdamped_3d --dev=1 --amp=100.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=500.0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=10 --skew=0.99 --distribution=r>> comp_r_l:-2:3:300:1_0.0_10_0.0333333333333_100.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
3.686936e+00 -7.884231e-09 -5.924374e-05 7.398844e+00 5.888739e-04 -2.213253e-01 3.973246e-04
3.831177e+00 7.589099e-09 -6.029649e-05 7.418898e+00 5.904959e-04 -2.261457e-01 4.028082e-04
3.981061e+00 -4.553459e-09 -9.114252e-05 7.406593e+00 5.893781e-04 -2.231948e-01 3.998280e-04
4.136810e+00 9.570697e-09 4.112711e-05 7.406929e+00 5.894061e-04 -2.230800e-01 4.159212e-04
4.298651e+00 -1.028745e-08 -6.831811e-05 7.412081e+00 5.898479e-04 -2.244765e-01 4.169941e-04
4.466824e+00 7.799907e-09 6.342860e-05 7.400981e+00 5.889809e-04 -2.216809e-01 4.429817e-04
4.641576e+00 1.003448e-08 6.530732e-06 7.389919e+00 5.881769e-04 -2.190441e-01 4.458427e-04
4.823165e+00 -1.214256e-08 6.908115e-06 7.379209e+00 5.872024e-04 -2.165891e-01 4.374981e-04
5.011858e+00 -4.637783e-10 1.183297e-06 7.430862e+00 5.913593e-04 -2.289651e-01 4.475117e-04
5.207934e+00 1.897275e-08 -6.553332e-07 7.377860e+00 5.870890e-04 -2.162892e-01 4.427433e-04
5.411680e+00 2.331540e-08 1.753480e-05 7.432952e+00 5.915066e-04 -2.294533e-01 4.602671e-04
5.623397e+00 -1.669602e-08 -2.617898e-05 7.357215e+00 5.855943e-04 -2.113440e-01 4.549026e-04
5.843397e+00 2.192406e-09 -2.883243e-05 7.393816e+00 5.884763e-04 -2.200686e-01 4.624128e-04
6.072004e+00 -8.010716e-09 7.704074e-05 7.467888e+00 5.942807e-04 -2.377746e-01 4.664660e-04
6.309555e+00 2.656185e-09 1.226157e-05 7.430149e+00 5.912927e-04 -2.287725e-01 4.700422e-04
6.556399e+00 1.547333e-08 5.135134e-05 7.434483e+00 5.915749e-04 -2.298083e-01 4.973412e-04
6.812900e+00 8.853949e-09 -6.369592e-05 7.359075e+00 5.857385e-04 -2.119057e-01 5.019903e-04
7.079436e+00 1.403983e-08 -1.931682e-05 7.405380e+00 5.892906e-04 -2.227728e-01 5.062819e-04
7.356400e+00 -1.581062e-08 3.620159e-05 7.353378e+00 5.852677e-04 -2.103547e-01 5.146265e-04
7.644198e+00 1.269066e-08 4.054260e-05 7.406856e+00 5.893955e-04 -2.230653e-01 5.189180e-04
7.943257e+00 7.336129e-09 2.086560e-05 7.436670e+00 5.917774e-04 -2.303715e-01 5.152225e-04
8.254015e+00 2.504403e-08 -1.337976e-05 7.405873e+00 5.893281e-04 -2.229027e-01 5.298853e-04
8.576931e+00 -8.558818e-09 6.938003e-06 7.377060e+00 5.870498e-04 -2.159785e-01 5.248785e-04
8.912479e+00 9.697183e-09 3.911003e-05 7.399270e+00 5.888101e-04 -2.212686e-01 5.328655e-04
9.261156e+00 6.830189e-09 -2.496923e-05 7.410706e+00 5.898022e-04 -2.240576e-01 5.307198e-04
9.623473e+00 1.011880e-08 -1.472243e-05 7.386359e+00 5.878839e-04 -2.182520e-01 5.257130e-04
9.999966e+00 -1.867762e-08 6.034955e-05 7.377542e+00 5.870983e-04 -2.160389e-01 5.404949e-04
1.039119e+01 -1.871978e-08 -8.207937e-05 7.457311e+00 5.934566e-04 -2.354335e-01 5.409718e-04
1.079772e+01 1.446145e-08 -2.323554e-05 7.464006e+00 5.939449e-04 -2.370129e-01 5.450249e-04
1.122015e+01 -5.902633e-10 3.893235e-06 7.473062e+00 5.947695e-04 -2.389936e-01 5.533695e-04
1.165910e+01 -3.752388e-09 -8.055265e-05 7.457788e+00 5.934827e-04 -2.355712e-01 5.633831e-04
1.211523e+01 -2.428512e-08 2.161240e-07 7.449396e+00 5.928705e-04 -2.334750e-01 5.681515e-04
1.258921e+01 -1.715980e-08 -2.574909e-06 7.467973e+00 5.943165e-04 -2.377818e-01 5.608797e-04
1.308173e+01 -1.914139e-08 -1.043632e-04 7.408092e+00 5.895837e-04 -2.235633e-01 5.698204e-04
1.359352e+01 -6.239926e-09 1.362006e-05 7.446305e+00 5.926560e-04 -2.326962e-01 5.675554e-04
1.412532e+01 6.956674e-09 4.395886e-05 7.460191e+00 5.936603e-04 -2.359856e-01 5.657673e-04
1.467794e+01 -8.938272e-09 7.556967e-05 7.432582e+00 5.914735e-04 -2.293260e-01 5.726814e-04
1.525217e+01 -1.344957e-08 4.607030e-06 7.411160e+00 5.898232e-04 -2.242378e-01 5.702972e-04
1.584887e+01 6.408573e-09 -4.183389e-05 7.476318e+00 5.949948e-04 -2.396975e-01 5.768538e-04
1.646892e+01 -1.037177e-08 -2.103961e-05 7.390327e+00 5.881040e-04 -2.191877e-01 6.003380e-04
1.711322e+01 -1.753925e-08 9.208023e-05 7.403274e+00 5.891698e-04 -2.221151e-01 5.681515e-04
1.778273e+01 3.204286e-09 -1.821642e-05 7.419177e+00 5.904052e-04 -2.261881e-01 5.769730e-04
1.847843e+01 -6.956674e-09 -5.410206e-05 7.387018e+00 5.878567e-04 -2.184560e-01 5.993843e-04
1.920134e+01 2.812183e-08 -8.026948e-06 7.406688e+00 5.894636e-04 -2.231684e-01 5.892515e-04
1.995255e+01 -1.694899e-08 -5.094425e-05 7.426079e+00 5.909413e-04 -2.279486e-01 5.650520e-04
2.073313e+01 -3.136828e-08 7.492195e-05 7.455772e+00 5.932936e-04 -2.348174e-01 5.797148e-04
2.154426e+01 -1.032961e-08 1.524888e-05 7.402710e+00 5.891523e-04 -2.221264e-01 5.909204e-04
2.238712e+01 -1.231121e-08 7.534997e-06 7.407925e+00 5.895597e-04 -2.234011e-01 5.832911e-04
2.326295e+01 2.365269e-08 3.242102e-05 7.406896e+00 5.894728e-04 -2.231440e-01 5.888939e-04
2.417306e+01 -3.330771e-08 1.312428e-04 7.395120e+00 5.885010e-04 -2.200650e-01 6.065369e-04
2.511876e+01 1.699115e-08 7.296971e-05 7.417431e+00 5.902319e-04 -2.256213e-01 5.810261e-04
2.610146e+01 2.011111e-08 -4.742534e-05 7.395391e+00 5.885177e-04 -2.204716e-01 5.698204e-04
2.712261e+01 -1.463010e-08 -2.777781e-05 7.459553e+00 5.936382e-04 -2.358157e-01 5.917549e-04
2.818371e+01 2.614023e-08 -4.849942e-05 7.483995e+00 5.955857e-04 -2.414994e-01 5.761385e-04
2.928632e+01 8.137201e-09 -7.325966e-05 7.401564e+00 5.890350e-04 -2.220051e-01 5.782843e-04
3.043207e+01 -1.602143e-08 -3.689641e-05 7.456274e+00 5.933830e-04 -2.350368e-01 5.865097e-04
3.162264e+01 1.758141e-08 9.514102e-05 7.395309e+00 5.885386e-04 -2.202318e-01 5.595684e-04
3.285979e+01 -3.992709e-08 -2.707514e-06 7.420124e+00 5.904856e-04 -2.264636e-01 5.713701e-04
3.414534e+01 1.218472e-08 -7.424954e-06 7.458230e+00 5.935114e-04 -2.354215e-01 5.791187e-04
3.548118e+01 -8.390170e-09 -4.081208e-05 7.490577e+00 5.960745e-04 -2.430488e-01 5.688667e-04
3.686928e+01 1.631656e-08 -1.041427e-04 7.502615e+00 5.970346e-04 -2.460248e-01 5.693436e-04
