#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=e>> comp_e_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.039119e+00 2.820615e-08 -5.320581e-05 7.489691e+00 5.960152e-04 -2.429698e-01 5.952120e-04
1.079772e+00 -3.077801e-09 -2.611510e-05 7.415537e+00 5.901143e-04 -2.253805e-01 5.857944e-04
1.122015e+00 -3.221151e-08 8.956650e-05 7.412997e+00 5.899036e-04 -2.245908e-01 6.189346e-04
1.165911e+00 -9.739344e-09 3.834798e-05 7.433724e+00 5.915617e-04 -2.295945e-01 6.098747e-04
1.211524e+00 -1.686466e-08 -6.972914e-05 7.366366e+00 5.861828e-04 -2.135971e-01 6.520748e-04
1.258922e+00 1.926788e-08 6.377346e-06 7.401400e+00 5.889781e-04 -2.219163e-01 6.599426e-04
1.308174e+00 1.610575e-08 -6.887368e-05 7.391253e+00 5.881943e-04 -2.195768e-01 6.511211e-04
1.359353e+00 -6.830189e-09 4.400315e-05 7.425049e+00 5.908579e-04 -2.275270e-01 6.604195e-04
1.412534e+00 -8.095039e-09 -2.827200e-05 7.413428e+00 5.899329e-04 -2.248712e-01 6.794930e-04
1.467795e+00 1.804519e-08 -8.565866e-05 7.365700e+00 5.861364e-04 -2.134475e-01 7.013083e-04
1.525219e+00 -2.403215e-09 4.752901e-05 7.392621e+00 5.882886e-04 -2.197319e-01 7.148981e-04
1.584889e+00 -2.108083e-09 9.318396e-05 7.396803e+00 5.886101e-04 -2.206768e-01 7.048845e-04
1.646893e+00 1.087771e-08 3.255316e-05 7.494074e+00 5.963475e-04 -2.438737e-01 7.349253e-04
1.711323e+00 5.818309e-09 4.817615e-05 7.382049e+00 5.874527e-04 -2.171741e-01 7.209778e-04
1.778274e+00 5.312369e-09 7.399075e-05 7.421078e+00 5.905370e-04 -2.265337e-01 7.559061e-04
1.847844e+00 3.857792e-08 -2.396599e-05 7.404197e+00 5.891940e-04 -2.226500e-01 7.634163e-04
1.920137e+00 2.529700e-08 -8.306586e-05 7.355074e+00 5.853024e-04 -2.108560e-01 7.715225e-04
1.995257e+00 3.330771e-09 -1.545442e-05 7.458733e+00 5.935414e-04 -2.356213e-01 7.840395e-04
2.073316e+00 2.833264e-08 -4.842810e-05 7.395257e+00 5.884954e-04 -2.205380e-01 7.944107e-04
2.154429e+00 -7.251806e-09 2.405245e-05 7.442010e+00 5.922061e-04 -2.315973e-01 7.960796e-04
2.238715e+00 5.143723e-09 -1.428417e-04 7.378719e+00 5.871798e-04 -2.166773e-01 8.202791e-04
2.326299e+00 -1.732844e-08 5.044464e-05 7.376287e+00 5.869935e-04 -2.157810e-01 8.512735e-04
2.417309e+00 4.709458e-08 -3.220390e-06 7.416657e+00 5.901889e-04 -2.255960e-01 8.473396e-04
2.511880e+00 7.884231e-09 5.856221e-05 7.387349e+00 5.878602e-04 -2.184431e-01 8.635521e-04
2.610151e+00 -2.036408e-08 8.041399e-05 7.388874e+00 5.879888e-04 -2.187871e-01 8.723736e-04
2.712266e+00 -9.191242e-09 -4.429811e-05 7.384492e+00 5.876389e-04 -2.179209e-01 8.813143e-04
2.818376e+00 7.715584e-09 -3.483630e-06 7.428910e+00 5.911752e-04 -2.285281e-01 8.966923e-04
2.928637e+00 -3.275961e-08 -4.089901e-05 7.380876e+00 5.873661e-04 -2.170351e-01 9.238720e-04
3.043212e+00 1.256418e-08 -1.432560e-05 7.388248e+00 5.879371e-04 -2.187949e-01 9.233952e-04
3.162270e+00 -9.950153e-09 -2.317121e-05 7.375855e+00 5.869397e-04 -2.158009e-01 9.422302e-04
3.285985e+00 -5.185885e-09 1.514908e-05 7.373469e+00 5.867694e-04 -2.151242e-01 9.428263e-04
3.414541e+00 -1.344957e-08 2.752829e-05 7.378695e+00 5.871810e-04 -2.163821e-01 9.597540e-04
3.548125e+00 2.339972e-08 -6.736221e-05 7.401540e+00 5.889863e-04 -2.220673e-01 9.726286e-04
3.686936e+00 2.774237e-08 3.399976e-05 7.451949e+00 5.930035e-04 -2.339322e-01 9.901524e-04
3.831177e+00 -1.998463e-08 -2.889851e-05 7.416218e+00 5.901752e-04 -2.255150e-01 1.005888e-03
3.981061e+00 -4.679944e-09 -7.985870e-05 7.424888e+00 5.908436e-04 -2.276686e-01 1.014113e-03
4.136810e+00 -3.533147e-08 4.840997e-05 7.412251e+00 5.898436e-04 -2.244399e-01 1.016378e-03
4.298651e+00 1.850897e-08 -5.925191e-05 7.431050e+00 5.913486e-04 -2.290817e-01 1.036167e-03
4.466824e+00 -3.457256e-09 -4.980455e-07 7.403313e+00 5.891318e-04 -2.223377e-01 1.047373e-03
4.641576e+00 1.104636e-08 -3.624781e-05 7.434533e+00 5.916156e-04 -2.298676e-01 1.041412e-03
4.823165e+00 -1.108852e-08 7.714117e-05 7.322059e+00 5.826725e-04 -2.025165e-01 1.069546e-03
5.011858e+00 -2.390566e-08 8.391565e-06 7.433908e+00 5.915691e-04 -2.296501e-01 1.064420e-03
5.207934e+00 -2.921803e-08 -6.189340e-05 7.409436e+00 5.896181e-04 -2.239366e-01 1.089334e-03
5.411680e+00 -3.170557e-08 -1.326432e-04 7.460175e+00 5.936520e-04 -2.361122e-01 1.076937e-03
5.623397e+00 -1.125716e-08 -1.624031e-05 7.419978e+00 5.904600e-04 -2.263736e-01 1.100302e-03
5.843397e+00 -1.353389e-08 3.155413e-05 7.414105e+00 5.900014e-04 -2.248513e-01 1.114249e-03
6.072004e+00 1.656953e-08 -1.281044e-04 7.458505e+00 5.935183e-04 -2.356953e-01 1.113057e-03
6.309555e+00 3.853576e-08 7.728602e-05 7.436195e+00 5.917469e-04 -2.301053e-01 1.104712e-03
6.556399e+00 -1.273282e-08 -3.629411e-05 7.426788e+00 5.910071e-04 -2.280082e-01 1.149058e-03
6.812900e+00 -2.445376e-09 2.404569e-05 7.386814e+00 5.878236e-04 -2.183406e-01 1.126528e-03
7.079436e+00 -7.167483e-09 7.832237e-05 7.417392e+00 5.902650e-04 -2.255756e-01 1.127601e-03
7.356400e+00 -3.094666e-08 -6.042277e-05 7.387270e+00 5.878595e-04 -2.185704e-01 1.137257e-03
7.644198e+00 -1.766574e-08 4.196835e-05 7.397272e+00 5.886558e-04 -2.208187e-01 1.137257e-03
7.943257e+00 -2.192406e-08 1.349910e-05 7.419997e+00 5.904562e-04 -2.262843e-01 1.149654e-03
8.254015e+00 -2.243000e-08 -1.477190e-05 7.360326e+00 5.857165e-04 -2.119684e-01 1.139164e-03
8.576931e+00 2.268297e-08 4.811888e-07 7.375900e+00 5.869590e-04 -2.157178e-01 1.151323e-03
8.912479e+00 2.082786e-08 -1.127855e-05 7.438148e+00 5.919153e-04 -2.306429e-01 1.134396e-03
9.261156e+00 -1.779222e-08 -2.223319e-05 7.433898e+00 5.915530e-04 -2.296687e-01 1.139760e-03
9.623473e+00 -4.797997e-08 1.184306e-05 7.448397e+00 5.927210e-04 -2.330667e-01 1.147985e-03
9.999966e+00 -1.707547e-08 3.362531e-05 7.415653e+00 5.901250e-04 -2.251968e-01 1.153588e-03
1.039119e+01 -2.782670e-09 -2.222455e-05 7.441071e+00 5.921479e-04 -2.313581e-01 1.130223e-03
1.079772e+01 1.045609e-08 4.737931e-05 7.447191e+00 5.926279e-04 -2.327136e-01 1.147032e-03
1.122015e+01 6.872351e-09 1.983166e-05 7.434175e+00 5.915779e-04 -2.296675e-01 1.140475e-03
1.165910e+01 1.108852e-08 -9.774334e-05 7.419568e+00 5.904234e-04 -2.263713e-01 1.131177e-03
1.211523e+01 -1.336525e-08 -7.793491e-05 7.458339e+00 5.935081e-04 -2.355357e-01 1.150131e-03
1.258921e+01 -7.799907e-09 -1.190490e-04 7.429150e+00 5.911960e-04 -2.286394e-01 1.116991e-03
1.308173e+01 3.246448e-09 -2.298891e-05 7.500805e+00 5.968937e-04 -2.454352e-01 1.137614e-03
