#./overdamped_3d --dev=1 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:3:300:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=0 --zeta=0.0333333333333 --comp=0 --mean=0.0 --second=0 --skew=0.0 --distribution=d>> comp_d_l:-2:3:300:1_0.0_0.0333333333333_40.0.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.412534e+00 7.167483e-10 8.136046e-05 7.440775e+00 5.921039e-04 -2.312430e-01 3.168583e-04
1.467795e+00 2.192406e-09 -1.567489e-04 7.379092e+00 5.872139e-04 -2.168273e-01 3.056526e-04
1.525219e+00 3.659632e-08 5.868332e-07 7.329424e+00 5.832456e-04 -2.044749e-01 3.002882e-04
1.584889e+00 2.529700e-10 2.383212e-06 7.492688e+00 5.962520e-04 -2.435829e-01 2.986193e-04
1.646893e+00 1.125716e-08 -1.191841e-05 7.427941e+00 5.910928e-04 -2.283172e-01 2.893209e-04
1.711323e+00 1.155230e-08 -2.146635e-06 7.496487e+00 5.965462e-04 -2.444909e-01 3.082752e-04
1.778274e+00 4.932915e-09 4.654286e-05 7.399793e+00 5.888534e-04 -2.214870e-01 2.939701e-04
1.847844e+00 -2.129164e-08 -6.470951e-05 7.403043e+00 5.891156e-04 -2.224194e-01 3.178120e-04
1.920137e+00 -2.740508e-09 -1.296191e-05 7.383122e+00 5.875358e-04 -2.175506e-01 3.049374e-04
1.995257e+00 2.243000e-08 1.595719e-05 7.475257e+00 5.948736e-04 -2.394785e-01 3.197193e-04
2.073316e+00 -4.342651e-09 -1.937955e-06 7.358302e+00 5.855471e-04 -2.115371e-01 3.027916e-04
2.154429e+00 3.457256e-08 -3.273758e-06 7.429521e+00 5.912129e-04 -2.286819e-01 3.168583e-04
2.238715e+00 -1.344957e-08 5.488095e-05 7.462758e+00 5.938592e-04 -2.364842e-01 3.205538e-04
2.326299e+00 -2.314675e-08 7.288736e-05 7.391803e+00 5.882139e-04 -2.195215e-01 3.063679e-04
2.417309e+00 4.553459e-09 -2.880199e-05 7.424837e+00 5.908535e-04 -2.275941e-01 3.196001e-04
2.511880e+00 -1.403983e-08 -3.919544e-05 7.450573e+00 5.928929e-04 -2.337203e-01 3.149509e-04
2.610151e+00 -2.466457e-08 -1.109726e-05 7.407008e+00 5.894382e-04 -2.232812e-01 3.172159e-04
2.712266e+00 -1.479874e-08 -5.645559e-05 7.371896e+00 5.866485e-04 -2.149067e-01 3.150702e-04
2.818376e+00 -1.104636e-08 -3.595298e-05 7.388163e+00 5.879347e-04 -2.187810e-01 3.228188e-04
2.928637e+00 1.888843e-08 4.307523e-05 7.445484e+00 5.925005e-04 -2.323604e-01 3.274679e-04
3.043212e+00 -2.302027e-08 -3.500972e-05 7.463396e+00 5.939088e-04 -2.367473e-01 3.349781e-04
3.162270e+00 4.848591e-09 -3.970868e-05 7.451687e+00 5.929787e-04 -2.340009e-01 3.278255e-04
3.285985e+00 -1.572630e-08 1.861938e-05 7.355993e+00 5.853610e-04 -2.109411e-01 3.134012e-04
3.414541e+00 1.682250e-08 -5.122245e-05 7.471579e+00 5.945804e-04 -2.387040e-01 3.349781e-04
3.548125e+00 1.623224e-08 2.038456e-05 7.423104e+00 5.906989e-04 -2.271106e-01 3.200769e-04
3.686936e+00 -1.985814e-08 1.000624e-04 7.412543e+00 5.898624e-04 -2.244306e-01 3.367662e-04
3.831177e+00 -6.239926e-09 -8.386271e-05 7.474969e+00 5.948316e-04 -2.395611e-01 3.334284e-04
3.981061e+00 1.707547e-08 -3.783323e-05 7.389643e+00 5.880430e-04 -2.191687e-01 3.356934e-04
4.136810e+00 3.170557e-08 9.737428e-06 7.433856e+00 5.915639e-04 -2.296571e-01 3.188848e-04
4.298651e+00 -1.720196e-08 -6.433073e-05 7.456705e+00 5.933894e-04 -2.351909e-01 3.197193e-04
4.466824e+00 8.179362e-09 5.727853e-05 7.477669e+00 5.950444e-04 -2.399877e-01 3.331900e-04
4.641576e+00 1.943653e-08 -4.256257e-05 7.383891e+00 5.875988e-04 -2.177718e-01 3.241301e-04
4.823165e+00 -1.222688e-08 1.058517e-04 7.435102e+00 5.916659e-04 -2.298039e-01 3.370047e-04
5.011858e+00 4.136059e-08 -2.842974e-06 7.422946e+00 5.906897e-04 -2.270879e-01 3.468990e-04
5.207934e+00 1.467226e-08 -1.504363e-04 7.412431e+00 5.898454e-04 -2.248014e-01 3.391504e-04
5.411680e+00 -1.011880e-09 9.393308e-05 7.400784e+00 5.889399e-04 -2.216080e-01 3.516674e-04
5.623397e+00 -1.193175e-08 -1.361370e-04 7.387499e+00 5.878705e-04 -2.187887e-01 3.368855e-04
5.843397e+00 -1.800303e-08 8.077476e-05 7.408854e+00 5.895792e-04 -2.235804e-01 3.485680e-04
6.072004e+00 2.040624e-08 2.929140e-05 7.455236e+00 5.932654e-04 -2.346884e-01 3.373623e-04
6.309555e+00 -1.239553e-08 -3.460721e-05 7.423701e+00 5.907619e-04 -2.272900e-01 3.558397e-04
6.556399e+00 -1.079339e-08 3.076609e-05 7.406141e+00 5.893566e-04 -2.229951e-01 3.505945e-04
6.812900e+00 3.790333e-08 5.229544e-05 7.429382e+00 5.912017e-04 -2.285202e-01 3.541708e-04
7.079436e+00 9.781505e-09 -2.935494e-05 7.398108e+00 5.887346e-04 -2.211720e-01 3.604889e-04
7.356400e+00 -1.138365e-09 7.632079e-05 7.430752e+00 5.913113e-04 -2.288107e-01 3.461838e-04
7.644198e+00 1.323876e-08 1.018521e-05 7.391536e+00 5.882012e-04 -2.195137e-01 3.529787e-04
7.943257e+00 3.153692e-08 -5.798888e-05 7.505641e+00 5.972742e-04 -2.466969e-01 3.553629e-04
8.254015e+00 2.011111e-08 1.346918e-04 7.418816e+00 5.903690e-04 -2.258739e-01 3.758669e-04
8.576931e+00 -6.197765e-09 -4.412280e-05 7.387866e+00 5.879083e-04 -2.186961e-01 3.601313e-04
8.912479e+00 1.686466e-08 4.780775e-05 7.469361e+00 5.943895e-04 -2.380049e-01 3.553629e-04
9.261156e+00 -1.458794e-08 1.180576e-05 7.398756e+00 5.887766e-04 -2.212481e-01 3.547668e-04
9.623473e+00 -9.275566e-10 -2.042463e-05 7.437052e+00 5.918182e-04 -2.304499e-01 3.753901e-04
9.999966e+00 1.500955e-08 -4.468197e-05 7.412281e+00 5.898379e-04 -2.245891e-01 3.725290e-04
1.039119e+01 3.520499e-08 -1.178975e-06 7.475867e+00 5.949068e-04 -2.396213e-01 3.684759e-04
1.079772e+01 4.207734e-08 1.049442e-04 7.450469e+00 5.928836e-04 -2.334235e-01 3.747940e-04
1.122015e+01 -3.132611e-08 -5.282093e-05 7.428152e+00 5.911127e-04 -2.283597e-01 3.728867e-04
1.165910e+01 -7.504775e-09 6.790856e-06 7.368278e+00 5.863416e-04 -2.138908e-01 3.749132e-04
1.211523e+01 -4.279409e-08 3.366157e-05 7.452625e+00 5.930592e-04 -2.340551e-01 3.746748e-04
1.258921e+01 -2.217703e-08 -9.012729e-05 7.414052e+00 5.899855e-04 -2.250749e-01 3.765821e-04
1.308173e+01 -8.896111e-09 2.308318e-05 7.434071e+00 5.915849e-04 -2.296329e-01 3.761053e-04
1.359352e+01 1.256418e-08 -3.613370e-05 7.402768e+00 5.890788e-04 -2.222704e-01 3.664494e-04
1.412532e+01 -3.119963e-09 7.967171e-05 7.406186e+00 5.893718e-04 -2.229054e-01 3.895760e-04
1.467794e+01 1.800303e-08 -1.735350e-09 7.430624e+00 5.913033e-04 -2.288744e-01 3.663301e-04
1.525217e+01 -6.535058e-09 -6.922732e-05 7.487337e+00 5.958086e-04 -2.424101e-01 3.849268e-04
1.584887e+01 3.419311e-08 -6.167543e-05 7.446968e+00 5.925926e-04 -2.328637e-01 3.886223e-04
1.646892e+01 1.703331e-08 -4.712001e-05 7.398471e+00 5.887436e-04 -2.212378e-01 3.805161e-04
1.711322e+01 6.492896e-09 3.822023e-05 7.435759e+00 5.917050e-04 -2.300211e-01 3.808737e-04
1.778273e+01 9.106919e-09 1.265338e-04 7.419842e+00 5.904475e-04 -2.260738e-01 3.980398e-04
1.847843e+01 -6.914513e-09 5.321918e-05 7.421746e+00 5.905933e-04 -2.266509e-01 3.842115e-04
1.920134e+01 1.113068e-08 6.219482e-05 7.406178e+00 5.893735e-04 -2.229035e-01 3.830194e-04
1.995255e+01 -3.739740e-08 -2.239574e-05 7.477986e+00 5.950855e-04 -2.400916e-01 3.741980e-04
2.073313e+01 -2.150245e-09 4.428640e-05 7.415733e+00 5.901142e-04 -2.252299e-01 3.825426e-04
2.154426e+01 3.010343e-08 -9.065323e-05 7.402198e+00 5.890410e-04 -2.221922e-01 3.914833e-04
2.238712e+01 1.935220e-08 -1.233055e-04 7.452052e+00 5.930300e-04 -2.341068e-01 3.817081e-04
2.326295e+01 -3.368717e-08 3.743438e-05 7.475164e+00 5.948472e-04 -2.393220e-01 3.924370e-04
2.417306e+01 -2.614023e-09 -1.893182e-05 7.483117e+00 5.954899e-04 -2.412636e-01 3.782511e-04
2.511876e+01 4.216166e-11 6.022750e-05 7.490426e+00 5.960722e-04 -2.428614e-01 3.859997e-04
2.610146e+01 -4.932915e-09 3.864073e-05 7.511188e+00 5.977009e-04 -2.477806e-01 3.973246e-04
2.712261e+01 1.075122e-08 6.266322e-05 7.473015e+00 5.946849e-04 -2.387487e-01 3.929138e-04
2.818371e+01 -2.706779e-08 -9.016236e-05 7.448810e+00 5.927740e-04 -2.332584e-01 3.814697e-04
2.928632e+01 -2.622455e-08 -1.167422e-04 7.461740e+00 5.938018e-04 -2.363672e-01 3.849268e-04
3.043207e+01 -3.103098e-08 -8.884995e-05 7.493969e+00 5.963597e-04 -2.438970e-01 3.827810e-04
3.162264e+01 -4.587189e-08 -7.668595e-05 7.460590e+00 5.937009e-04 -2.360047e-01 3.864765e-04
3.285979e+01 -4.060168e-08 -3.240304e-05 7.479054e+00 5.951557e-04 -2.402911e-01 3.880262e-04
3.414534e+01 3.149476e-08 -1.544091e-05 7.534604e+00 5.995902e-04 -2.532183e-01 4.019737e-04
3.548118e+01 3.044072e-08 -8.250923e-05 7.508551e+00 5.975176e-04 -2.472867e-01 3.986359e-04
3.686928e+01 -4.043303e-08 1.552160e-04 7.495915e+00 5.964958e-04 -2.439799e-01 3.809929e-04
