#./overdamped_3d_new_pot_2 --dev=0 --amp=40.0 --omega=1.0 --force=0 --Dg=0.01 --block=256 --paths=65536 --periods=1000 --trans=100 --samples=100 --spp=1000 --algorithm=euler --pav=1 --mode=moments --domain=1d --domainx=l:-2:4:200:1 --domainy=a:0:10:100:0 --domainz=D:-6:-1:100:1 --q=2 --eps=0 --phi=1.57079632679 --lambda=30.0 --zeta=0 --comp=0 --mean=1.0 --second=3.14 --skew=0.99 --distribution=s>> new_pot_2_l:-2:4:200:1_40.0_1.0_s.dat
#l <<v>> qnu(q) mu_q Dx Gx EBx
1.122011e+02 3.509067e+00 9.752035e-01 2.121702e+06 1.685387e+02 4.058063e-02 2.403259e-04
1.202256e+02 3.337014e+00 9.894601e-01 2.342426e+06 1.863131e+02 4.739559e-02 2.343655e-04
1.288241e+02 3.176511e+00 1.006599e+00 2.618669e+06 2.085414e+02 8.856046e-02 2.206564e-04
1.380375e+02 3.016709e+00 9.779753e-01 2.712805e+06 2.159491e+02 1.810670e-02 2.243519e-04
1.479098e+02 2.855150e+00 9.686607e-01 2.767344e+06 2.201457e+02 -3.639579e-02 2.365112e-04
1.584882e+02 2.715830e+00 9.952894e-01 3.122650e+06 2.484905e+02 1.840043e-02 2.273321e-04
1.698232e+02 2.575672e+00 9.747593e-01 3.185043e+06 2.535669e+02 4.390955e-02 2.235174e-04
1.819688e+02 2.468835e+00 9.771001e-01 3.519055e+06 2.801509e+02 5.536354e-02 2.208948e-04
1.949830e+02 2.344790e+00 9.636770e-01 3.642518e+06 2.897448e+02 -4.711270e-03 2.222061e-04
2.089281e+02 2.239980e+00 9.773916e-01 4.031928e+06 3.210703e+02 -4.099751e-02 2.324581e-04
2.238705e+02 2.121347e+00 9.833570e-01 4.294068e+06 3.416025e+02 -3.194720e-02 2.195835e-04
2.398815e+02 2.023768e+00 9.607596e-01 4.441559e+06 3.536104e+02 -1.159292e-02 2.404451e-04
2.570377e+02 1.919844e+00 1.005900e+00 5.292028e+06 4.213570e+02 -4.375136e-02 2.341270e-04
2.754208e+02 1.842706e+00 9.980621e-01 5.423081e+06 4.315263e+02 -2.403730e-02 2.099276e-04
2.951187e+02 1.746488e+00 1.006746e+00 5.848793e+06 4.653741e+02 -2.177823e-02 2.299547e-04
3.162253e+02 1.676027e+00 1.028286e+00 6.721900e+06 5.350477e+02 -1.019633e-02 2.051592e-04
3.388415e+02 1.614454e+00 1.036626e+00 7.203242e+06 5.731176e+02 5.195105e-02 2.288818e-04
3.630752e+02 1.535585e+00 1.004272e+00 7.115820e+06 5.662656e+02 -5.971885e-02 2.548695e-04
3.890421e+02 1.473412e+00 1.002174e+00 7.627902e+06 6.071475e+02 -9.002322e-02 2.329350e-04
4.168661e+02 1.418257e+00 1.026091e+00 8.649811e+06 6.883591e+02 -6.032157e-02 2.125502e-04
4.466800e+02 1.376192e+00 1.059566e+00 9.338894e+06 7.432415e+02 1.149929e-02 2.139807e-04
4.786262e+02 1.329836e+00 1.001517e+00 9.192345e+06 7.314328e+02 -3.312451e-02 2.006292e-04
5.128572e+02 1.299921e+00 9.821044e-01 9.785818e+06 7.787499e+02 9.518504e-03 2.216101e-04
5.495364e+02 1.250905e+00 1.044416e+00 1.210816e+07 9.635128e+02 -2.534896e-02 2.248287e-04
5.888388e+02 1.173057e+00 9.801348e-01 1.121977e+07 8.928738e+02 -7.841504e-02 2.228022e-04
6.309521e+02 1.146939e+00 1.037630e+00 1.330962e+07 1.059119e+03 3.730023e-02 2.040863e-04
6.760773e+02 1.127108e+00 1.010822e+00 1.403274e+07 1.116695e+03 -6.959897e-02 2.256632e-04
7.244298e+02 1.082339e+00 1.040250e+00 1.655288e+07 1.317203e+03 -3.680199e-02 2.303123e-04
7.762405e+02 1.096998e+00 9.673449e-01 1.391803e+07 1.107518e+03 -3.080308e-03 2.231598e-04
8.317566e+02 1.066970e+00 1.011918e+00 1.771916e+07 1.410093e+03 -9.634149e-02 2.208948e-04
8.912432e+02 1.064334e+00 9.861441e-01 1.769930e+07 1.408496e+03 -7.494032e-02 2.096891e-04
9.549843e+02 1.056778e+00 1.078817e+00 2.132724e+07 1.697182e+03 -2.298343e-02 2.169609e-04
1.023284e+03 9.901096e-01 1.042569e+00 2.115528e+07 1.683478e+03 4.551649e-02 2.056360e-04
1.096469e+03 9.816268e-01 1.032906e+00 2.297897e+07 1.828585e+03 -9.996390e-02 2.316236e-04
1.174887e+03 9.885126e-01 1.080459e+00 2.667144e+07 2.122448e+03 5.193830e-03 2.187490e-04
